0.008772387033582263,0.017944110875767916,c0
0.20087010878134579,0.25787800605466676,c0
0.03636762330144446,0.1173014547298192,c0
0.06990454507277184,0.15321294915089015,c0
0.27915316432241,0.18187729237599917,c0
0.06470024271596896,0.26178982438220405,c0
0.28760312714745523,0.13867525426105046,c0
0.16099091549507163,0.16493850950612643,c0
0.07953092522828994,0.23065625059972214,c0
0.037619101467892435,0.19056504135497768,c0
0.27104762870642274,0.2573492529386262,c0
0.03515125086911614,0.04867966324633884,c0
0.13042185802409684,0.07212080796834974,c0
0.04387257852017551,0.026111408923124423,c0
0.2921709581541928,0.17880704191826635,c0
0.22132137183539502,0.05625323337174375,c0
0.1196279944401312,0.0975067244999762,c0
0.24454249848009585,0.042523001145711954,c0
0.2077452500769972,0.10328565614807332,c0
0.24706184132085038,0.23229910789805067,c0
0.2084807762343411,0.14403790548991727,c0
0.0836825003812712,0.26448148640430535,c0
0.2807188791614699,0.29615375315020254,c0
0.28279002241200707,0.2824083754034799,c0
0.2967719679759314,0.27156165406970545,c0
0.14806881253743376,0.20929258499052392,c0
0.011835642221106956,0.0273040399298608,c0
0.06522871177746566,0.11829562928104016,c0
0.029588615348925207,0.08988847670604605,c0
0.12581681675981704,0.1502373016321896,c0
0.24613784351012924,0.24025136248818982,c0
0.0395518860032659,0.0797904940594392,c0
0.1750063362993458,0.13004744127046294,c0
0.050183597164929726,0.21056740398150478,c0
0.1626009105996921,0.23113004307190854,c0
0.26205426793440817,0.29875919499114373,c0
0.28813850015770226,0.062498797160839066,c0
0.23474600515978708,0.14489815710958998,c0
0.08217802710922713,0.20349713241340858,c0
0.07389932142858063,0.17451213848326452,c0
0.08248202193696809,0.0766070275115048,c0
0.0501141453225036,0.2709291967391373,c0
0.1788928128926827,0.14451405602339495,c0
0.2235564477926931,0.23692676955734915,c0
0.017047506624761677,0.15346376231691491,c0
0.2773700314844584,0.22908115938970564,c0
0.011878412203094367,0.05849073936141734,c0
0.24557436827302198,0.20745468593306285,c0
0.16880303179134185,0.07975692146431743,c0
0.2429351579811609,0.17382648193333608,c0
0.01521464613852007,0.0917378153735618,c0
0.06351260226176514,0.22796766722391745,c0
0.05589731770123164,0.21270897929471463,c0
0.16998203395251676,0.050152686560753834,c0
0.2775168657174798,0.2585217972477802,c0
0.2535697764700364,0.16682798504034768,c0
0.1797735489491992,0.16019296151775256,c0
0.024247199566461996,0.24009230064442988,c0
0.024951426370219187,0.01981940913188911,c0
0.08563621595913787,0.2834322776193541,c0
0.046952394179819425,0.07535583400345253,c0
0.18914968522837042,0.26315158811326195,c0
0.20253093803831623,0.24881091645605102,c0
0.1201645344434505,0.02530221869393635,c0
0.04090708293693522,0.8518293724117021,c1
0.23501156140185372,0.6008589476866023,c1
0.15051460868300345,0.8537242502140785,c1
0.09266874515113167,0.4283816805957357,c1
0.0294590609863697,0.587459141923333,c1
0.042557647550763696,0.8795685793384372,c1
0.11592311782705085,0.6600930476555051,c1
0.056633651097087685,0.8366439946490679,c1
0.27619363165387345,0.7362850958936791,c1
0.11731381264613211,0.42804438582274396,c1
0.20078591206800575,0.40725978175109356,c1
0.2594655058262273,0.8912986918284852,c1
0.17231843588876034,0.8573728871589472,c1
0.07439374651567636,0.5196699405246332,c1
0.12748214139456387,0.8024917062585897,c1
0.17462275363511445,0.8076236200554139,c1
0.27402725561809804,0.7583391141729483,c1
0.07405245652145338,0.885368950209549,c1
0.2171639407767378,0.4283803303980361,c1
0.11299660666697034,0.612267194645747,c1
0.058473058521316665,0.641780045233479,c1
0.05498535714411092,0.45341803089251986,c1
0.034462291178811506,0.5941426621759053,c1
0.04483626698018149,0.7422792415403268,c1
0.13892743823634685,0.5019078602672362,c1
0.14856470511254835,0.8242847241549456,c1
0.11912973646783327,0.5321055077504773,c1
0.17650161793364633,0.7905629657506444,c1
0.10428566779413506,0.6810793427290605,c1
0.0863670620374798,0.792499450312844,c1
0.06582824347624124,0.593110900179789,c1
0.03702290973304909,0.861192768517306,c1
0.7840504374980648,0.7819698640557909,c1
0.8720862634511464,0.7928513982215705,c1
0.7109226966218893,0.7274114364420777,c1
0.4331286296569251,0.18679140468155145,c1
0.6394895982819357,0.8792411270718219,c1
0.4154370449380481,0.4232991236630727,c1
0.6836696752515713,0.18231853703395506,c1
0.6818429098728118,0.6619149095174678,c1
0.7049811015834757,0.010609607026126622,c1
0.8718264864858303,0.1350533541273851,c1
0.8451893851481038,0.3426524582624019,c1
0.818062276660248,0.4939008266484723,c1
0.43385383041708114,0.7464752416280792,c1
0.4773564454671216,0.47665003571228565,c1
0.7566343336289495,0.8059000953138034,c1
0.8222198323783596,0.6704901745303858,c1
0.4667588677954508,0.2046592696460677,c1
0.5655252011469312,0.41330915995478196,c1
0.5289882920182005,0.6460330700470919,c1
0.8933450648999961,0.7833838602274208,c1
0.6427518435928768,0.0039164163886372455,c1
0.6711715275559723,0.5390056848046179,c1
0.4190585453119649,0.4877385195126717,c1
0.45289205253855763,0.34933515770230994,c1
0.7011918258952723,0.16143172714033058,c1
0.7756580773921151,0.1716808142461468,c1
0.6677045718481925,0.03145545658396847,c1
0.4616618787058103,0.5514183275802208,c1
0.6845105942083562,0.6947263239721881,c1
0.6847619196762327,0.16812124961690672,c1
0.8180068584496775,0.4937568620035727,c1
0.5590290162733182,0.6409708744612694,c1
