0.20981854520383564,0.26087275175607344,c0
0.03247071536787925,0.19043705212660664,c0
0.281563671936322,0.1420298446731513,c0
0.06682932021429917,0.14254025539431156,c0
0.08026443911176619,0.16250714298764302,c0
0.04151175941928052,0.06913279264085605,c0
0.24532633069939747,0.2898409965158951,c0
0.12586688289153858,0.033476348129468,c0
0.021416731577916626,0.09901587342612957,c0
0.10750632845868677,0.05818600717567188,c0
0.2670754893913641,0.25671966914386013,c0
0.08626238736471471,0.028029073280632467,c0
0.07727670614084368,0.020723513344735423,c0
0.06905540807105454,0.1900745027012815,c0
0.0432350972518575,0.009445686669695096,c0
0.1712296650677498,0.009049135700942212,c0
0.27952788141239043,0.2861216377303534,c0
0.0432089818421147,0.2406802210734894,c0
0.1786056010733631,0.28534220803640015,c0
0.14245962800901518,0.19690602871662524,c0
0.0096879000500942,0.010591245340347144,c0
0.11155812783078374,0.2659468481383403,c0
0.2243839454352648,0.28120494647533895,c0
0.024191779377569556,0.02971728193532522,c0
0.23065816723915775,0.19501010048197084,c0
0.14819060761677585,0.12999874333881814,c0
0.2630363514894792,0.013220739654213188,c0
0.22568671895251338,0.1947033554828235,c0
0.29249249001226757,0.01819047927326287,c0
0.20940721812114527,0.1398157967623236,c0
0.22035572534690917,0.16029360909511292,c0
0.1492733187051644,0.014816092105115607,c0
0.12043350600811255,0.05646458086666007,c0
0.17742783171634674,0.06683524961659319,c0
0.0420603091944964,0.21119141054136026,c0
0.23111770582164395,0.1515420062158832,c0
0.12691031822051785,0.21801620597673835,c0
0.1700430378325114,0.2559900186293533,c0
0.2229598277513131,0.035255229676874035,c0
0.23112027329573187,0.29494823011273325,c0
0.2138043976951229,0.13928440824834437,c0
0.17320570391171974,0.0876347603396203,c0
0.10843902471413361,0.27638709039171,c0
0.02435684377316999,0.05922577488991077,c0
0.08430816581711816,0.2888923136817866,c0
0.19134997815537053,0.12975054331749317,c0
0.2102783270527758,0.09241140621546788,c0
0.17191857959624066,0.18403142759518099,c0
0.027170617557797004,0.2886229934450253,c0
0.22659102656516453,0.12453660881710804,c0
0.18354210747352936,0.19623650603078185,c0
0.017845263808435697,0.08723171494719963,c0
0.21211112931026788,0.20516077145608919,c0
0.1210335152456279,0.24284724118032186,c0
0.04137898967351137,0.23216945822503024,c0
0.11839710629137445,0.003271945407044696,c0
0.0595118618474684,0.09723521885216074,c0
0.11039997324938397,0.0468722188537038,c0
0.26472990656812356,0.19599270521197643,c0
0.23791854059051715,0.11790430820685066,c0
0.1620522711804007,0.0050684333817712975,c0
0.29568944152249244,0.06657345516261558,c0
0.061550760902340185,0.2673806200221787,c0
0.15999803848418342,0.2309147560286069,c0
0.8210848785864199,0.8081770540090112,c1
0.716231214178374,0.8032301960304894,c1
0.7167854554448423,0.776385311189791,c1
0.8088265092279658,0.7178354328530253,c1
0.8066691525459749,0.8482647276963445,c1
0.7386325471496875,0.7206474758258413,c1
0.8852296908297294,0.882739787261306,c1
0.8363542699902217,0.8613872015026335,c1
0.8226139558418243,0.803078286160925,c1
0.7803878907232851,0.7109732024530262,c1
0.853618667329981,0.7494164415140379,c1
0.8733313533920732,0.8565506420611639,c1
0.7474709208590457,0.7815585924196222,c1
0.7302055184659082,0.7428763248822561,c1
0.7415119339175419,0.7352832265842175,c1
0.7527588231263772,0.7167411873323659,c1
0.7687386525386232,0.7425815739419726,c1
0.8417514984735708,0.7744606132138974,c1
0.8472919117684616,0.8307004702522767,c1
0.8013576811454253,0.8016404212745991,c1
0.7152001350662788,0.7109118903615134,c1
0.8779399539014381,0.8397716828192416,c1
0.7424357126990131,0.7707821296913896,c1
0.7774385654676691,0.8981946841316357,c1
0.7371393461202842,0.7608256198436087,c1
0.8024267111603349,0.7217498137574184,c1
0.7139571614420311,0.7241856204507132,c1
0.8272355668998286,0.7464926237429754,c1
0.7691000719980022,0.8771253456902499,c1
0.8157496996959035,0.834678749910296,c1
0.8740966152335051,0.7016611586132031,c1
0.8365290705156168,0.8373500938411562,c1
0.8198825909801927,0.8990786238715606,c1
0.8722469323006539,0.7459983137776522,c1
0.7484610182301588,0.7622588443610501,c1
0.8291100282340215,0.8625257948963139,c1
0.8750908228376875,0.8786985174736595,c1
0.8481290321214782,0.8114929659408605,c1
0.7140557034287462,0.8600863466944071,c1
0.8808107932100254,0.7658147876213471,c1
0.8644114770925135,0.8469936352026886,c1
0.8547157301629418,0.7145775404670018,c1
0.832722481236186,0.772613367049984,c1
0.7739491874768194,0.8287626544670526,c1
0.8423892793340635,0.7791468377324974,c1
0.8871908625414903,0.8257917864091227,c1
0.7251396401643002,0.8686061315472244,c1
0.7161571274564299,0.7969694788692604,c1
0.815621617202644,0.8689240793505393,c1
0.7780716773879913,0.7657594715106498,c1
0.7248793811278625,0.7337389921243889,c1
0.7327052577547426,0.7478979493068987,c1
0.8161028438905117,0.7643724287433664,c1
0.7012442978553156,0.7631542329421095,c1
0.7760687521507322,0.7416342668131609,c1
0.852907512847174,0.8592486745273924,c1
0.7179973089912246,0.7032177917548473,c1
0.7471151754099702,0.8706854424493897,c1
0.7077208332446765,0.8973895553999984,c1
0.8620981109016868,0.7260018833135519,c1
0.7051622890583152,0.8111991019187281,c1
0.7150012742267706,0.7846125166502346,c1
0.7832308828619453,0.7655488536648861,c1
0.8688207033145289,0.7108164682472501,c1
