0.043819784531107873,0.13792969160205001,0.11889877786460178,0
0.07978467200695101,0.09631593753549346,0.09953678358075115,0
0.2870503147925338,0.10780278367960873,0.14743332568060805,0
0.21640614838537564,0.09768371696003539,0.016502011819209173,0
0.11174694784843779,0.29777276947244863,0.10414852283232827,0
0.1176460830021725,0.1609707969561807,0.1858942531852872,0
0.05059438227240032,0.2789300644770273,0.18740101295704562,0
0.27373677722783196,0.2930979699519802,0.2748566085141546,0
0.08553189065918228,0.19832784720437713,0.28957640908137733,0
0.29566885826833,0.08298479532381049,0.18869899432786882,0
0.0361519471894836,0.19185542904850697,0.14007057699161343,0
0.010135944201177959,0.10881316195654574,0.025110405082730557,0
0.04679913414914289,0.01573001037869993,0.24384992185354384,0
0.11709529513213898,0.07214996264443517,0.10987159510005186,0
0.052712860847170216,0.07552192963064754,0.03355447424335475,0
0.1486728558271875,0.0670653003625489,0.03415209846066174,0
0.11463753583330397,0.014183920002276284,0.18019146791683302,0
0.07115569130306401,0.12917696997191594,0.20865331254867486,0
0.07083111845835809,0.10625061074707973,0.06451721575206022,0
0.20369484728457307,0.0653188259421363,0.07078642221197189,0
0.06320347029006904,0.20288052486998812,0.11367104299848978,0
0.24240741615196268,0.13075878952579992,0.03762756042304853,0
0.010852979432524733,0.0508961201390155,0.1631353705453021,0
0.2154842063355742,0.01903149837867867,0.1359109655169194,0
0.13786950683396515,0.21877889958781202,0.1493270549421927,0
0.061253959044605365,0.14630665792438016,0.027851897484192367,0
0.037161705789028394,0.21373217851636334,0.26424392137669533,0
0.09792267973744245,0.050818929833246186,0.18120348543723416,0
0.17258895619127687,0.0011862345078973435,0.2740934943504807,0
0.12131230627763426,0.003001532945868346,0.15193142045201805,0
0.07414843294876729,0.007220991266770771,0.28527397184119807,0
0.1849602669327536,0.2818972732545775,0.18377832825839663,0
0.08886164168103529,0.05186215281917591,0.09275776949095088,0
0.08319565113899355,0.08823712945177715,0.2300010847721093,0
0.038246402395346935,0.23606511808380626,0.27063015822411113,0
0.1823004063107003,0.05936162533062821,0.2822988259243498,0
0.10305192241064771,0.12674432454449466,0.007823022354796238,0
0.10413524207029076,0.2928027601928641,0.07057966990770086,0
0.18049926260280655,0.050002612098599505,0.13641846518359838,0
0.17037739560623702,0.1353629386728509,0.16089881738934275,0
0.18481188547676963,0.26730623931309955,0.07866447573253706,0
0.2674286908696029,0.15010902093416748,0.13549049209104708,0
0.2380823275299327,0.28946046821563953,0.1303913707955032,0
0.01822781385844907,0.059127124321274704,0.019071237310020504,0
0.01667101203154516,0.2623549331704703,0.2162001540459422,0
0.06276200093360741,0.1774555620917077,0.022336799493258473,0
0.07679145908443924,0.03738586879343354,0.21409540287258333,0
0.10315262531461845,0.04918853125566269,0.2679506735511778,0
0.08038978723022211,0.2291522891712816,0.2888688963968646,0
0.17314723040844202,0.012998684700842044,0.06373987769347193,0
0.17902874362871884,0.2369495359974316,0.16596001247793116,0
0.27852430816736434,0.2552187227501804,0.17642650073486915,0
0.10914195505952425,0.01873278141528223,0.01665086983506434,0
0.02996903507992662,0.1449880811291376,0.15256556382176806,0
0.2904267632899219,0.24604611201352436,0.061847608122726404,0
0.074248321078101,0.13133896391808317,0.2580602287899795,0
0.11767009826139119,0.20059899350897706,0.05059793623191137,0
0.20599839154830066,0.04452859183444573,0.23410748065183629,0
0.282303875246333,0.1355112518171819,0.180807476320019,0
0.17287200626857482,0.21011024909666404,0.037505816644108465,0
0.25582925562832,0.031139795480966057,0.09483461290456208,0
0.012009500319237676,0.2102589383647762,0.1422165830432056,0
0.28863761792830056,0.0355427736849497,0.24217853387116758,0
0.16324563724591382,0.29943577249692016,0.1579792746805218,0
0.7064262502907533,0.8778461958346419,0.7028584679923432,1
0.8735250972972096,0.7225570674147898,0.8745273878779014,1
0.7150103539461058,0.7672224520695308,0.8576783962522618,1
0.7847331362125715,0.8342068722134022,0.8369527148993136,1
0.8004274826611595,0.8553193213380725,0.8245465761331943,1
0.7260913016144876,0.8063525162373401,0.7946527895787431,1
0.8418754165705091,0.833616447607264,0.8066149255452453,1
0.8113404697808286,0.85804497373436,0.8728712025430914,1
0.7075812431438053,0.8005598541689976,0.7135886911036553,1
0.7178201209900551,0.8076663511203968,0.8505051076326927,1
0.7819966711733243,0.7580383817892292,0.7473264900858928,1
0.8111428693421656,0.7220257787128657,0.707959788709935,1
0.8218012098609462,0.704282012276123,0.8469157619818997,1
0.838259221108152,0.8307601441067618,0.8882602124830847,1
0.8536916627528528,0.7098132108295842,0.8210385530539009,1
0.7366695209450064,0.849364846468851,0.7027780739218746,1
0.780721877428666,0.8500209241459984,0.8395026993690582,1
0.7135413813080003,0.8579139743852101,0.8321493076215799,1
0.8236151342304442,0.8655633502626041,0.7970972346085818,1
0.7459133791974212,0.8525308935220068,0.8591619566128728,1
0.702333383860512,0.7297061881881683,0.8620603651051356,1
0.8681039903463738,0.7182946977368859,0.8068999657471674,1
0.7879386914992996,0.886463389946327,0.7911184894278419,1
0.8711158948091101,0.7834809072146124,0.8970711333295641,1
0.873814458584511,0.728847844718298,0.8467941815835104,1
0.8797806807983076,0.754748258848579,0.767821312080072,1
0.7794935989533931,0.77446039364388,0.7795009508053995,1
0.8414927197143917,0.7854778296668502,0.8486948829598616,1
0.7844942328905008,0.8602533840854699,0.7376086522039682,1
0.8549565573439042,0.7451404848884613,0.7387165061794813,1
0.7008948381631139,0.777810157517059,0.8120726092869084,1
0.8240518441947241,0.8417838326162966,0.7111609415459038,1
0.788143424018815,0.7492978657899709,0.7523476342975934,1
0.7072801321340431,0.889542268052333,0.7806905564999672,1
0.7555224751075785,0.8351576283903921,0.8317933117478722,1
0.860310949865971,0.854224985299372,0.833702068570896,1
0.8145025903585031,0.7568605521501538,0.8834306198147432,1
0.8167130912730587,0.7600422307073329,0.8869019736637189,1
0.8171700067328318,0.7731337078260435,0.7508594421838675,1
0.7968883583004093,0.8423588176202628,0.7297459161354762,1
0.7000053401003921,0.7312460925167285,0.7139397778977777,1
0.7331083414871369,0.8886427398656832,0.7744595417665328,1
0.8207722652396313,0.8479917062682879,0.7234311065355249,1
0.7817954196055392,0.7075789899767881,0.8205771705964594,1
0.8832682179629889,0.762716749238189,0.7384471582769412,1
0.8548737317021264,0.8582731206578379,0.7940290412673388,1
0.8306893271359646,0.7541360023102608,0.7562668777058201,1
0.8862027174106563,0.897058189764405,0.8830721739706834,1
0.7210422268758112,0.7185633197895166,0.7879700734033959,1
0.8373191584609536,0.7235278654798355,0.875390139121132,1
0.8636088351339818,0.7486981330269535,0.7192180182109315,1
0.7436635765130315,0.7354735800086707,0.8873735096232862,1
0.8784141277733397,0.752662723344939,0.8008693415478917,1
0.7842664490644937,0.8076609867422733,0.7003926188643639,1
0.8848137178525168,0.8390531862968922,0.812746705853354,1
0.8054615552568336,0.7982831461611093,0.728673980910409,1
0.7105598209333234,0.7740282469114599,0.7913560680968167,1
0.8595865707625995,0.8929978886072221,0.8048787971312422,1
0.7215244465514574,0.8348652991455255,0.7828567179696176,1
0.7448714953873752,0.7688550088245236,0.7183752379084399,1
0.750375354043989,0.8537381291537645,0.7905868427564099,1
0.8825624150267124,0.7037117463365276,0.7114889152443823,1
0.8501435768016914,0.8917986146541461,0.7481118613947623,1
0.847705272677665,0.7427229754213127,0.7959419002776341,1
