0.15636999140619115,0.09975488864179591,0.2936753251501701,0
0.29931789712162393,0.0781414122641259,0.06205421132107562,0
0.00026288533021785466,0.17988772380657617,0.12997764359247352,0
0.11805163552675847,0.009037735570661098,0.01522704470484849,0
0.18565832311193178,0.0009457597359099123,0.10718591109949534,0
0.15905860544812875,0.24719065214769265,0.18550292585893907,0
0.1293756544397906,0.24825928424954075,0.25707591113019257,0
0.22618066978793339,0.03760854971136147,0.2607693033898408,0
0.02507288037660923,0.048991131254003374,0.030358209350960407,0
0.09132556158232494,0.19365934741187202,0.2492779472930076,0
0.19406824353051344,0.2625936548350416,0.1369976241197037,0
0.15207430916999187,0.05460445068230878,0.2633884828935712,0
0.16622809194208008,0.14274404029856078,0.21195079453369056,0
0.007799570062291938,0.2144356005744786,0.17494678900427305,0
0.262619680428737,0.23344455081547735,0.17763530647562703,0
0.1293157650792747,0.214224337760934,0.14463340674515374,0
0.22658973966908483,0.11020719128553765,0.2995095304351029,0
0.09558469153469826,0.2596808248877243,0.118849441338369,0
0.25106609064472785,0.1582444435447117,0.25360631588148846,0
0.1504453385479389,0.26221619954941766,0.08993301829868251,0
0.24409533644629697,0.10720671702087656,0.05109247870630041,0
0.10890702833283988,0.14847157963279048,0.257357748354472,0
0.012237422047515068,0.1619795118070936,0.05499805635389704,0
0.2853065513674376,0.23798073260095248,0.15597824970843133,0
0.24293647055526704,0.1100380362135234,0.007470419783657278,0
0.2589204672126277,0.015553365333684942,0.19946742116159846,0
0.10001243004324763,0.15327516816808237,0.25813666432181515,0
0.1528189526003396,0.1137973668570612,0.1954860856646989,0
0.17432812631362382,0.1760352649607029,0.1772854472669402,0
0.06531703137565709,0.28334872952104145,0.12232970698614176,0
0.2795355898804772,0.07097793968200866,0.07305102497228885,0
0.0527757127867212,0.033335204874128756,0.23263663284233568,0
0.8388982076901623,0.862786183542597,0.8086839662990684,0
0.8931400770325648,0.7766800022598656,0.8823772452658121,0
0.7355796747445463,0.703490392017657,0.8748430005601268,0
0.7104911525768608,0.7968081531725267,0.8244761290671898,0
0.8691385627664341,0.7458730777424925,0.839697715178829,0
0.771962540079695,0.858739568700375,0.7916393336814657,0
0.8178951031715064,0.830941862816438,0.7021136120294502,0
0.8940895979001138,0.7348102630899006,0.7538266718992379,0
0.766809722058353,0.714875632288312,0.7646952645094666,0
0.8586995570185282,0.844377296115749,0.8760705336708617,0
0.7243791046940543,0.8620487853169523,0.7108756749902642,0
0.8860268742795072,0.8021526100196944,0.8170429315706851,0
0.8361947683905435,0.7065621756797972,0.7230875359243185,0
0.7676572972253034,0.8039776816317006,0.8541831092705199,0
0.8397963924232998,0.8214025454023925,0.7066580032179541,0
0.7663957306981344,0.7834243988150222,0.8906451786908093,0
0.8726374517225626,0.8342501577399098,0.8178683141548653,0
0.7022435053860405,0.8404087441007806,0.8814752183143731,0
0.8810536475737453,0.8024695507507233,0.7148791712703582,0
0.8463615417054642,0.7094472938212381,0.8677238807316727,0
0.7742170148788912,0.806931541705867,0.8503242258643127,0
0.7028093508519544,0.8717203599682227,0.8397007899947343,0
0.8710555259502635,0.8999488627259538,0.7680346448901043,0
0.8636191661530407,0.7199412553171806,0.7884471233944912,0
0.7625509342899246,0.899388152696006,0.8328293398963931,0
0.7020402977605086,0.7709912555386405,0.7247194856267968,0
0.8196541499318359,0.8646578079744479,0.7514100687359881,0
0.8709172375099985,0.8270928732398245,0.896527248722046,0
0.8179105520081718,0.8047536440693415,0.7021309996803855,0
0.8066604240408168,0.8176310276189861,0.7211769341598567,0
0.7431488483203963,0.7297495966199071,0.7348819373608333,0
0.8979477842032813,0.8233791703468208,0.8628396840428966,0
0.7364915527572422,0.774298923454298,0.10281174769674656,1
0.862323754639516,0.7351243646391606,0.04866016665524287,1
0.771075955796354,0.7564877681145472,0.19720753332333874,1
0.7743962445768577,0.7362528526453146,0.003525001049327203,1
0.8407171952161336,0.8492929445123814,0.20448759748964554,1
0.7241491221649969,0.7383364364217211,0.22025332905578818,1
0.873643935588554,0.8563302962339079,0.28439623409692055,1
0.8270203357105201,0.8017831754498586,0.02510732975105251,1
0.808784113436736,0.8712101053366457,0.05682595158908523,1
0.8473235276707937,0.8796751722442039,0.2532224663512175,1
0.8632428567693695,0.7720753968068338,0.034442160851704505,1
0.8102125170066362,0.7480199405987022,0.22559637001529603,1
0.7268849130188468,0.8376359306103307,0.25408285242749107,1
0.7034464040768331,0.7367422852824004,0.29594340214068715,1
0.8037421449804167,0.8589090865055196,0.058114483922062476,1
0.8572017161966293,0.8831913768360521,0.2016550795819442,1
0.8429095064657337,0.7564831482157961,0.11223677864381286,1
0.8999333315137139,0.748442348854727,0.2748552713101347,1
0.8311294270251326,0.8131839564919485,0.23975047841588526,1
0.8298796778831987,0.8740451628159445,0.07508789498405294,1
0.7900322421927488,0.894740736480949,0.11706961176270121,1
0.8117624946608547,0.8503966759385972,0.051243211559964315,1
0.8809778667016366,0.7288342165342201,0.19907660538116057,1
0.7974016965761438,0.859289728364347,0.2427369669648911,1
0.8441091997286906,0.7362042861149795,0.12538107807333668,1
0.7458442929492902,0.8783074905561469,0.29668917135808914,1
0.8856842338128336,0.7650584019943408,0.05266779032847877,1
0.7003820217517535,0.8877302387831384,0.1891498621638703,1
0.8947235791716563,0.8772635252550257,0.27244832232030863,1
0.7831393079694782,0.8084097887498737,0.10929374292125028,1
0.7591758604702192,0.7841785040231009,0.08299638665745002,1
0.7351894406183966,0.7289638820001714,0.20328358653315734,1
0.06108591736580932,0.2702200049533111,0.8028646044503284,1
0.04083826663602534,0.15010671867684083,0.8659814748579924,1
0.052587816004908895,0.22309474706538987,0.8277745279400852,1
0.007149182286420496,0.032097281477452784,0.8335422266835308,1
0.05998311812043404,0.26302829784732296,0.8983599954159569,1
0.09846878124526791,0.2935712209579627,0.8957228766066149,1
0.23622768984792128,0.251839276665359,0.8864648532986894,1
0.22703776852305524,0.012814554332647565,0.8112410180035092,1
0.24121072804691346,0.26121464799284366,0.8641595214333235,1
0.15148811983090366,0.27867850154982166,0.7564534454531235,1
0.19737468242453718,0.13128822553900985,0.7605632283458834,1
0.2942622961601746,0.1949810390764998,0.7201184549707134,1
0.1990706953829293,0.2731313142116557,0.7934593483806655,1
0.2484776172434385,0.2270783855758345,0.8933180445162447,1
0.2502211006444558,0.045684610651077324,0.8889838961603125,1
0.2081420220584542,0.25569632632371975,0.8453243321163602,1
0.0678523761047112,0.12127859338506623,0.8579085127787884,1
0.26005584381783403,0.004415562018653296,0.7084480467352079,1
0.29346480549283854,0.04037380569148453,0.7066095521672454,1
0.2645757635663485,3.2335766653590615e-05,0.7490869610732097,1
0.01722674292155115,0.08802890653292368,0.7036392560623043,1
0.196794512167599,0.04692960487263503,0.7076034079033646,1
0.11270955280823479,0.10204271051568005,0.8025285113003549,1
0.12729844311464272,0.16814772310354734,0.777716864152797,1
0.14478031257535265,0.04203071061999405,0.7326964120411363,1
0.2609954975506617,0.2792186963572679,0.7793058212499381,1
0.20802811819610226,0.26092341259359236,0.7965146216242678,1
0.05924101713712023,0.24581892249019302,0.7164283616665269,1
0.11348891883292928,0.2815509469681111,0.8052148245074631,1
0.032801229343017366,0.08127251774702607,0.7173676133634135,1
0.19988868081979697,0.13455614060748472,0.8437045583653215,1
0.09802049297591359,0.22195946573294573,0.8411700744385433,1
